date,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days,has_holiday,holiday_name
2018-06-19,20.8,17.6,24.3,0.0,0.0,0,
2018-06-20,21.4,16.4,26.7,0.0,0.0,0,
2018-06-21,18.7,12.7,26.2,0.0,0.0,0,
2018-06-22,13.8,10.2,17.6,4.199999999999999,0.0,0,
2018-06-23,14.2,12.0,17.5,3.8000000000000007,0.0,0,
2018-06-24,13.6,12.2,15.3,4.4,0.0,0,
2018-06-25,15.6,10.0,20.4,2.4000000000000004,0.0,0,
2018-06-26,16.8,11.5,21.9,1.1999999999999993,0.0,0,
2018-06-27,18.4,12.5,23.1,0.0,0.0,0,
2018-06-28,21.0,15.4,26.5,0.0,0.0,0,
2018-06-29,21.5,16.1,28.4,0.0,0.0,0,
2018-06-30,16.8,11.7,20.5,1.1999999999999993,0.0,0,
2018-07-01,15.9,10.1,20.2,2.0999999999999996,0.0,0,
2018-07-02,16.6,8.7,22.9,1.3999999999999986,0.0,0,
2018-07-03,20.0,11.0,27.0,0.0,0.0,0,
2018-07-04,22.5,13.2,29.7,0.0,0.5,0,
2018-07-05,23.3,15.4,30.1,0.0,1.3000000000000007,0,
2018-07-06,19.5,15.8,24.4,0.0,0.0,0,
2018-07-07,19.1,12.0,25.1,0.0,0.0,0,
2018-07-08,20.2,14.6,25.0,0.0,0.0,0,
2018-07-09,19.5,15.9,23.6,0.0,0.0,0,
2018-07-10,16.9,13.7,20.7,1.1000000000000014,0.0,0,
2018-07-11,16.9,13.4,22.0,1.1000000000000014,0.0,0,
2018-07-12,16.7,15.0,19.3,1.3000000000000007,0.0,0,
2018-07-13,20.1,15.2,25.5,0.0,0.0,0,
2018-07-14,18.8,14.8,23.2,0.0,0.0,0,
2018-07-15,18.1,11.7,23.4,0.0,0.0,0,
2018-07-16,20.3,13.2,26.3,0.0,0.0,0,
2018-07-17,21.5,16.9,27.3,0.0,0.0,0,
2018-07-18,21.6,18.5,26.0,0.0,0.0,0,
2018-07-19,20.6,16.9,24.7,0.0,0.0,0,
2018-07-20,20.1,12.6,26.3,0.0,0.0,0,
2018-07-21,20.6,13.6,26.2,0.0,0.0,0,
2018-07-22,22.0,16.0,26.8,0.0,0.0,0,
2018-07-23,22.3,17.7,27.4,0.0,0.3000000000000007,0,
2018-07-24,23.7,17.3,28.9,0.0,1.6999999999999993,0,
2018-07-25,25.2,18.0,31.0,0.0,3.1999999999999993,0,
2018-07-26,25.4,18.4,31.2,0.0,3.3999999999999986,0,
2018-07-27,25.6,19.8,31.0,0.0,3.6000000000000014,0,
2018-07-28,25.8,20.5,32.2,0.0,3.8000000000000007,0,
2018-07-29,23.7,19.3,28.1,0.0,1.6999999999999993,0,
2018-07-30,26.5,20.5,31.8,0.0,4.5,0,
2018-07-31,28.5,21.0,34.8,0.0,6.5,0,
2018-08-01,28.1,23.3,31.8,0.0,6.100000000000001,0,
2018-08-02,25.4,20.5,31.0,0.0,3.3999999999999986,0,
2018-08-03,26.7,20.6,32.0,0.0,4.699999999999999,0,
2018-08-04,27.1,21.1,32.5,0.0,5.100000000000001,0,
2018-08-05,22.5,19.2,25.8,0.0,0.5,0,
2018-08-06,22.3,16.0,28.3,0.0,0.3000000000000007,0,
2018-08-07,27.2,18.5,34.9,0.0,5.199999999999999,0,
2018-08-08,29.9,23.7,36.6,0.0,7.899999999999999,0,
2018-08-09,27.4,20.6,34.0,0.0,5.399999999999999,0,
2018-08-10,22.1,18.8,24.7,0.0,0.10000000000000142,0,
2018-08-11,19.9,16.8,23.3,0.0,0.0,0,
2018-08-12,19.9,12.7,26.4,0.0,0.0,0,
2018-08-13,22.4,14.7,31.4,0.0,0.3999999999999986,0,
2018-08-14,21.0,17.7,24.7,0.0,0.0,0,
2018-08-15,20.2,16.4,24.3,0.0,0.0,0,
2018-08-16,22.6,14.4,29.5,0.0,0.6000000000000014,0,
2018-08-17,24.7,18.4,31.3,0.0,2.6999999999999993,0,
2018-08-18,21.4,17.2,25.9,0.0,0.0,0,
2018-08-19,22.3,14.7,28.9,0.0,0.3000000000000007,0,
2018-08-20,21.4,17.3,25.4,0.0,0.0,0,
2018-08-21,19.4,15.3,23.1,0.0,0.0,0,
2018-08-22,20.4,12.6,27.6,0.0,0.0,0,
2018-08-23,24.8,15.3,33.4,0.0,2.8000000000000007,0,
2018-08-24,21.0,18.2,24.7,0.0,0.0,0,
2018-08-25,16.8,13.3,20.7,1.1999999999999993,0.0,0,
2018-08-26,15.2,10.7,19.4,2.8000000000000007,0.0,0,
2018-08-27,17.4,12.9,22.9,0.6000000000000014,0.0,0,
2018-08-28,18.1,14.9,21.6,0.0,0.0,0,
2018-08-29,19.5,12.1,26.4,0.0,0.0,0,
2018-08-30,17.6,15.7,19.5,0.3999999999999986,0.0,0,
2018-08-31,16.1,12.8,19.8,1.8999999999999986,0.0,0,
2018-09-01,16.5,9.4,22.6,1.5,0.0,0,
2018-09-02,18.5,14.2,23.5,0.0,0.0,0,
2018-09-03,22.2,17.5,27.7,0.0,0.1999999999999993,0,
2018-09-04,20.1,15.7,25.3,0.0,0.0,0,
2018-09-05,19.2,15.2,24.0,0.0,0.0,0,
2018-09-06,19.8,15.7,24.0,0.0,0.0,0,
2018-09-07,18.4,16.0,22.5,0.0,0.0,0,
2018-09-08,16.6,11.0,21.2,1.3999999999999986,0.0,0,
2018-09-09,18.8,12.4,24.8,0.0,0.0,0,
2018-09-10,19.4,12.5,26.1,0.0,0.0,0,
2018-09-11,20.6,16.0,25.9,0.0,0.0,0,
2018-09-12,20.8,15.6,26.7,0.0,0.0,0,
2018-09-13,14.8,13.5,15.9,3.1999999999999993,0.0,0,
2018-09-14,16.1,12.3,19.6,1.8999999999999986,0.0,0,
2018-09-15,16.5,12.9,20.4,1.5,0.0,0,
2018-09-16,15.9,10.0,21.5,2.0999999999999996,0.0,0,
2018-09-17,18.2,10.1,26.2,0.0,0.0,0,
2018-09-18,20.5,12.7,29.1,0.0,0.0,0,
2018-09-19,21.9,14.9,27.9,0.0,0.0,0,
2018-09-20,22.2,15.9,28.6,0.0,0.1999999999999993,0,
2018-09-21,20.5,13.7,30.0,0.0,0.0,0,
2018-09-22,14.2,11.9,17.3,3.8000000000000007,0.0,0,
2018-09-23,11.0,9.0,13.3,7.0,0.0,0,
2018-09-24,9.9,7.4,13.1,8.1,0.0,0,
2018-09-25,9.2,5.4,13.9,8.8,0.0,0,
2018-09-26,11.3,5.0,16.4,6.699999999999999,0.0,0,
2018-09-27,16.8,14.0,21.9,1.1999999999999993,0.0,0,
2018-09-28,12.8,9.2,15.8,5.199999999999999,0.0,0,
2018-09-29,9.8,5.5,13.8,8.2,0.0,0,
2018-09-30,9.9,4.8,17.1,8.1,0.0,0,
2018-10-01,9.0,3.8,14.0,9.0,0.0,0,
2018-10-02,7.9,5.3,10.6,10.1,0.0,0,
2018-10-03,11.0,9.0,13.7,7.0,0.0,1,German Unity Day
2018-10-04,10.9,8.5,14.3,7.1,0.0,0,
2018-10-05,13.5,9.2,19.5,4.5,0.0,0,
2018-10-06,14.8,9.5,21.9,3.1999999999999993,0.0,0,
2018-10-07,12.1,5.9,15.1,5.9,0.0,0,
2018-10-08,8.2,2.9,14.2,9.8,0.0,0,
2018-10-09,10.6,4.3,17.9,7.4,0.0,0,
2018-10-10,14.2,7.0,21.8,3.8000000000000007,0.0,0,
2018-10-11,17.0,12.1,23.3,1.0,0.0,0,
2018-10-12,17.1,12.6,23.9,0.8999999999999986,0.0,0,
2018-10-13,16.5,10.2,24.0,1.5,0.0,0,
2018-10-14,17.2,12.2,23.0,0.8000000000000007,0.0,0,
2018-10-15,16.1,12.0,21.5,1.8999999999999986,0.0,0,
2018-10-16,14.3,8.8,20.9,3.6999999999999993,0.0,0,
2018-10-17,13.2,7.2,20.4,4.800000000000001,0.0,0,
2018-10-18,12.4,7.0,18.8,5.6,0.0,0,
2018-10-19,9.9,5.9,13.9,8.1,0.0,0,
2018-10-20,8.4,3.5,12.5,9.6,0.0,0,
2018-10-21,9.4,5.8,14.3,8.6,0.0,0,
2018-10-22,8.6,5.3,11.1,9.4,0.0,0,
2018-10-23,8.7,5.2,11.4,9.3,0.0,0,
2018-10-24,9.5,6.2,11.2,8.5,0.0,0,
2018-10-25,10.9,8.9,12.3,7.1,0.0,0,
2018-10-26,10.3,8.9,12.0,7.699999999999999,0.0,0,
2018-10-27,8.0,4.5,10.3,10.0,0.0,0,
2018-10-28,5.9,3.1,9.0,12.1,0.0,0,
2018-10-29,4.8,4.2,6.7,13.2,0.0,0,
2018-10-30,13.2,5.9,19.9,4.800000000000001,0.0,0,
2018-10-31,9.0,6.8,12.2,9.0,0.0,0,
2018-11-01,8.5,4.2,13.7,9.5,0.0,0,
2018-11-02,9.2,6.0,14.1,8.8,0.0,0,
2018-11-03,7.1,4.3,10.0,10.9,0.0,0,
2018-11-04,9.0,5.9,11.4,9.0,0.0,0,
2018-11-05,11.6,8.6,16.0,6.4,0.0,0,
2018-11-06,11.8,8.8,16.4,6.199999999999999,0.0,0,
2018-11-07,10.4,7.3,15.4,7.6,0.0,0,
2018-11-08,8.2,3.9,13.9,9.8,0.0,0,
2018-11-09,8.4,5.9,10.2,9.6,0.0,0,
2018-11-10,8.4,5.3,12.7,9.6,0.0,0,
2018-11-11,8.9,6.4,12.6,9.1,0.0,0,
2018-11-12,11.2,8.6,14.3,6.800000000000001,0.0,0,
2018-11-13,10.5,8.4,11.9,7.5,0.0,0,
2018-11-14,8.5,6.7,11.1,9.5,0.0,0,
2018-11-15,7.3,5.3,10.7,10.7,0.0,0,
2018-11-16,5.4,3.0,8.4,12.6,0.0,0,
2018-11-17,2.7,-0.4,5.8,15.3,0.0,0,
2018-11-18,0.6,-4.1,4.7,17.4,0.0,0,
2018-11-19,3.4,2.1,4.4,14.6,0.0,0,
2018-11-20,2.1,1.4,3.2,15.9,0.0,0,
2018-11-21,1.3,0.9,2.0,16.7,0.0,0,
2018-11-22,1.4,0.9,2.8,16.6,0.0,0,
2018-11-23,2.1,0.4,3.8,15.9,0.0,0,
2018-11-24,1.3,-1.9,5.1,16.7,0.0,0,
2018-11-25,3.7,1.1,5.9,14.3,0.0,0,
2018-11-26,2.3,0.8,4.1,15.7,0.0,0,
2018-11-27,-0.5,-3.5,1.7,18.5,0.0,0,
2018-11-28,-0.5,-2.5,2.7,18.5,0.0,0,
2018-11-29,-0.4,-2.0,2.3,18.4,0.0,0,
2018-11-30,0.4,-0.3,1.9,17.6,0.0,0,
2018-12-01,3.1,0.5,6.6,14.9,0.0,0,
2018-12-02,6.0,2.9,9.3,12.0,0.0,0,
2018-12-03,9.7,7.6,12.4,8.3,0.0,0,
2018-12-04,6.3,2.5,9.2,11.7,0.0,0,
2018-12-05,1.8,-0.5,5.8,16.2,0.0,0,
2018-12-06,4.6,-0.5,8.7,13.4,0.0,0,
2018-12-07,10.1,8.9,11.1,7.9,0.0,0,
2018-12-08,6.9,4.8,9.6,11.1,0.0,0,
2018-12-09,6.8,5.7,7.6,11.2,0.0,0,
2018-12-10,4.1,2.2,5.8,13.9,0.0,0,
2018-12-11,3.3,2.5,4.4,14.7,0.0,0,
2018-12-12,1.9,-0.4,3.8,16.1,0.0,0,
2018-12-13,1.2,-0.1,2.3,16.8,0.0,0,
2018-12-14,-0.5,-2.5,0.5,18.5,0.0,0,
2018-12-15,-0.8,-2.0,0.7,18.8,0.0,0,
2018-12-16,-0.8,-2.0,0.4,18.8,0.0,0,
2018-12-17,-0.3,-2.3,1.6,18.3,0.0,0,
2018-12-18,3.1,1.0,5.1,14.9,0.0,0,
2018-12-19,1.6,-0.1,3.1,16.4,0.0,0,
2018-12-20,3.4,1.9,5.2,14.6,0.0,0,
2018-12-21,6.0,3.8,10.2,12.0,0.0,0,
2018-12-22,6.1,2.4,9.2,11.9,0.0,0,
2018-12-23,5.2,3.4,7.1,12.8,0.0,0,
2018-12-24,2.2,0.1,5.0,15.8,0.0,0,
2018-12-25,4.4,3.2,5.6,13.6,0.0,1,Christmas Day
2018-12-26,5.7,4.9,7.3,12.3,0.0,1,Second Day of Christmas
2018-12-27,5.4,4.3,7.3,12.6,0.0,0,
2018-12-28,6.0,5.3,7.0,12.0,0.0,0,
2018-12-29,5.6,4.6,6.5,12.4,0.0,0,
2018-12-30,5.8,3.7,7.6,12.2,0.0,0,
2018-12-31,4.5,2.0,7.0,13.5,0.0,0,
2019-01-01,6.4,4.0,7.5,11.6,0.0,1,New Year's Day
2019-01-02,2.2,-0.8,3.8,15.8,0.0,0,
2019-01-03,-0.7,-2.7,2.1,18.7,0.0,0,
2019-01-04,1.2,-3.1,4.5,16.8,0.0,0,
2019-01-05,5.7,3.5,7.6,12.3,0.0,0,
2019-01-06,1.4,-0.6,2.9,16.6,0.0,0,
2019-01-07,2.9,0.2,5.1,15.1,0.0,0,
2019-01-08,4.7,2.0,5.9,13.3,0.0,0,
2019-01-09,1.7,1.2,2.9,16.3,0.0,0,
2019-01-10,0.8,-0.8,2.5,17.2,0.0,0,
2019-01-11,1.7,-0.9,5.3,16.3,0.0,0,
2019-01-12,3.9,1.7,5.4,14.1,0.0,0,
2019-01-13,5.9,4.8,7.5,12.1,0.0,0,
2019-01-14,2.2,-0.3,5.4,15.8,0.0,0,
2019-01-15,3.1,0.3,6.3,14.9,0.0,0,
2019-01-16,6.1,3.9,6.9,11.9,0.0,0,
2019-01-17,4.2,1.3,6.4,13.8,0.0,0,
2019-01-18,0.3,-1.4,2.1,17.7,0.0,0,
2019-01-19,-0.6,-2.4,2.2,18.6,0.0,0,
2019-01-20,-3.1,-6.1,1.1,21.1,0.0,0,
2019-01-21,-3.2,-4.1,-1.3,21.2,0.0,0,
2019-01-22,-3.6,-5.1,-0.4,21.6,0.0,0,
2019-01-23,-5.5,-7.2,-2.3,23.5,0.0,0,
2019-01-24,-3.9,-4.6,-3.2,21.9,0.0,0,
2019-01-25,-3.7,-4.6,-2.6,21.7,0.0,0,
2019-01-26,-0.1,-3.6,2.8,18.1,0.0,0,
2019-01-27,3.3,2.4,5.1,14.7,0.0,0,
2019-01-28,2.6,1.3,4.8,15.4,0.0,0,
2019-01-29,-0.1,-3.1,2.8,18.1,0.0,0,
2019-01-30,-1.0,-3.8,2.7,19.0,0.0,0,
2019-01-31,0.3,-1.5,3.4,17.7,0.0,0,
2019-02-01,-0.8,-3.6,1.7,18.8,0.0,0,
2019-02-02,0.4,-0.5,1.8,17.6,0.0,0,
2019-02-03,0.9,0.2,2.0,17.1,0.0,0,
2019-02-04,0.7,-2.0,4.7,17.3,0.0,0,
2019-02-05,2.1,-0.5,4.2,15.9,0.0,0,
2019-02-06,2.4,-0.2,6.2,15.6,0.0,0,
2019-02-07,2.3,-1.2,6.2,15.7,0.0,0,
2019-02-08,4.6,1.5,8.2,13.4,0.0,0,
2019-02-09,7.0,5.5,9.9,11.0,0.0,0,
2019-02-10,6.7,4.2,8.5,11.3,0.0,0,
2019-02-11,4.5,1.7,6.6,13.5,0.0,0,
2019-02-12,2.5,-0.1,5.4,15.5,0.0,0,
2019-02-13,5.8,2.3,8.0,12.2,0.0,0,
2019-02-14,5.9,2.5,9.7,12.1,0.0,0,
2019-02-15,3.4,-2.1,11.3,14.6,0.0,0,
2019-02-16,5.6,1.1,13.9,12.4,0.0,0,
2019-02-17,4.5,-1.3,12.1,13.5,0.0,0,
2019-02-18,5.0,-0.8,13.0,13.0,0.0,0,
2019-02-19,6.1,3.2,9.7,11.9,0.0,0,
2019-02-20,6.3,4.3,9.7,11.7,0.0,0,
2019-02-21,7.8,6.2,11.0,10.2,0.0,0,
2019-02-22,3.2,-2.6,8.4,14.8,0.0,0,
2019-02-23,-1.0,-4.8,4.1,19.0,0.0,0,
2019-02-24,2.0,-3.4,10.0,16.0,0.0,0,
2019-02-25,4.6,-1.6,12.4,13.4,0.0,0,
2019-02-26,5.8,2.2,11.1,12.2,0.0,0,
2019-02-27,6.4,0.6,14.2,11.6,0.0,0,
2019-02-28,7.6,4.8,12.4,10.4,0.0,0,
2019-03-01,4.5,3.4,5.9,13.5,0.0,0,
2019-03-02,3.9,2.2,5.6,14.1,0.0,0,
2019-03-03,8.1,4.2,10.0,9.9,0.0,0,
2019-03-04,9.5,5.9,14.2,8.5,0.0,0,
2019-03-05,6.4,4.1,8.7,11.6,0.0,0,
2019-03-06,6.3,1.3,11.2,11.7,0.0,0,
2019-03-07,10.1,7.6,16.1,7.9,0.0,0,
2019-03-08,7.5,3.9,9.6,10.5,0.0,0,
2019-03-09,6.9,4.4,11.5,11.1,0.0,0,
2019-03-10,4.9,1.8,7.5,13.1,0.0,0,
2019-03-11,3.0,1.1,5.6,15.0,0.0,0,
2019-03-12,4.8,1.7,8.3,13.2,0.0,0,
2019-03-13,6.9,3.5,9.9,11.1,0.0,0,
2019-03-14,5.5,3.5,8.3,12.5,0.0,0,
2019-03-15,7.3,5.0,9.4,10.7,0.0,0,
2019-03-16,6.7,4.9,8.9,11.3,0.0,0,
2019-03-17,8.2,4.6,12.5,9.8,0.0,0,
2019-03-18,4.9,2.8,7.7,13.1,0.0,0,
2019-03-19,4.7,0.1,8.2,13.3,0.0,0,
2019-03-20,5.5,-2.0,11.6,12.5,0.0,0,
2019-03-21,10.2,7.7,13.6,7.800000000000001,0.0,0,
2019-03-22,8.7,3.6,13.5,9.3,0.0,0,
2019-03-23,10.2,4.6,16.8,7.800000000000001,0.0,0,
2019-03-24,6.9,2.5,10.6,11.1,0.0,0,
2019-03-25,4.5,1.6,7.8,13.5,0.0,0,
2019-03-26,4.8,1.5,8.3,13.2,0.0,0,
2019-03-27,6.4,2.3,9.5,11.6,0.0,0,
2019-03-28,8.8,7.5,10.9,9.2,0.0,0,
2019-03-29,9.6,7.3,12.7,8.4,0.0,0,
2019-03-30,9.5,2.1,16.9,8.5,0.0,0,
2019-03-31,7.9,2.7,12.0,10.1,0.0,0,
2019-04-01,4.4,-1.5,10.0,13.6,0.0,0,
2019-04-02,7.6,1.8,13.7,10.4,0.0,0,
2019-04-03,11.8,6.7,18.0,6.199999999999999,0.0,0,
2019-04-04,13.3,7.7,19.3,4.699999999999999,0.0,0,
2019-04-05,12.4,8.9,16.2,5.6,0.0,0,
2019-04-06,13.5,7.5,20.0,4.5,0.0,0,
2019-04-07,12.4,6.5,18.2,5.6,0.0,0,
2019-04-08,10.8,3.9,18.2,7.199999999999999,0.0,0,
2019-04-09,6.8,3.7,11.6,11.2,0.0,0,
2019-04-10,5.3,2.3,8.7,12.7,0.0,0,
2019-04-11,3.6,0.6,6.7,14.4,0.0,0,
2019-04-12,3.2,1.4,5.0,14.8,0.0,0,
2019-04-13,4.0,1.2,7.2,14.0,0.0,0,
2019-04-14,5.1,1.6,9.4,12.9,0.0,0,
2019-04-15,7.0,1.2,12.5,11.0,0.0,0,
2019-04-16,8.0,1.3,14.7,10.0,0.0,0,
2019-04-17,10.3,3.4,16.8,7.699999999999999,0.0,0,
2019-04-18,13.0,6.5,19.9,5.0,0.0,0,
2019-04-19,14.1,8.3,20.9,3.9000000000000004,0.0,1,Good Friday
2019-04-20,12.1,3.8,20.0,5.9,0.0,0,
2019-04-21,13.5,6.0,20.0,4.5,0.0,0,
2019-04-22,13.2,7.1,18.8,4.800000000000001,0.0,1,Easter Monday
2019-04-23,14.4,10.4,19.6,3.5999999999999996,0.0,0,
2019-04-24,16.5,10.9,22.5,1.5,0.0,0,
2019-04-25,18.4,12.8,24.2,0.0,0.0,0,
2019-04-26,19.3,14.3,25.2,0.0,0.0,0,
2019-04-27,12.9,9.7,17.2,5.1,0.0,0,
2019-04-28,10.5,8.3,13.0,7.5,0.0,0,
2019-04-29,10.9,6.9,16.7,7.1,0.0,0,
2019-04-30,10.5,4.7,17.3,7.5,0.0,0,
2019-05-01,12.1,8.5,17.2,5.9,0.0,1,Labor Day
2019-05-02,10.5,6.8,14.1,7.5,0.0,0,
2019-05-03,8.6,6.4,10.7,9.4,0.0,0,
2019-05-04,6.4,3.7,10.3,11.6,0.0,0,
2019-05-05,6.7,0.2,11.4,11.3,0.0,0,
2019-05-06,7.4,2.3,11.4,10.6,0.0,0,
2019-05-07,8.4,5.0,12.3,9.6,0.0,0,
2019-05-08,11.0,1.7,18.0,7.0,0.0,0,
2019-05-09,13.0,10.7,16.8,5.0,0.0,0,
2019-05-10,12.3,8.2,16.7,5.699999999999999,0.0,0,
2019-05-11,10.6,5.3,15.0,7.4,0.0,0,
2019-05-12,10.9,7.8,15.7,7.1,0.0,0,
2019-05-13,9.8,4.7,14.6,8.2,0.0,0,
2019-05-14,8.7,4.1,13.4,9.3,0.0,0,
2019-05-15,8.6,3.2,13.4,9.4,0.0,0,
2019-05-16,10.0,7.2,13.7,8.0,0.0,0,
2019-05-17,12.7,5.4,18.6,5.300000000000001,0.0,0,
2019-05-18,16.8,10.3,22.7,1.1999999999999993,0.0,0,
2019-05-19,17.7,10.3,23.7,0.3000000000000007,0.0,0,
2019-05-20,18.4,14.0,24.6,0.0,0.0,0,
2019-05-21,17.7,12.1,22.4,0.3000000000000007,0.0,0,
2019-05-22,13.7,12.0,15.6,4.300000000000001,0.0,0,
2019-05-23,14.0,8.6,19.4,4.0,0.0,0,
2019-05-24,16.4,8.3,22.2,1.6000000000000014,0.0,0,
2019-05-25,14.5,11.0,17.9,3.5,0.0,0,
2019-05-26,15.8,8.5,22.3,2.1999999999999993,0.0,0,
2019-05-27,17.2,15.3,19.5,0.8000000000000007,0.0,0,
2019-05-28,15.6,11.8,18.9,2.4000000000000004,0.0,0,
2019-05-29,12.7,8.5,16.5,5.300000000000001,0.0,0,
2019-05-30,15.4,6.7,22.9,2.5999999999999996,0.0,1,Ascension Day
2019-05-31,18.9,13.4,24.0,0.0,0.0,0,
2019-06-01,21.4,14.7,28.1,0.0,0.0,0,
2019-06-02,23.6,15.4,30.5,0.0,1.6000000000000014,0,
2019-06-03,27.1,19.6,33.6,0.0,5.100000000000001,0,
2019-06-04,24.8,17.7,30.4,0.0,2.8000000000000007,0,
2019-06-05,27.1,19.8,32.8,0.0,5.100000000000001,0,
2019-06-06,23.4,16.4,29.8,0.0,1.3999999999999986,0,
2019-06-07,19.5,14.4,25.6,0.0,0.0,0,
2019-06-08,19.1,15.6,22.5,0.0,0.0,0,
2019-06-09,19.7,12.3,25.8,0.0,0.0,0,
2019-06-10,22.3,16.5,27.6,0.0,0.3000000000000007,1,Pentecost Monday
2019-06-11,23.0,17.4,28.8,0.0,1.0,0,
2019-06-12,24.0,18.5,33.1,0.0,2.0,0,
2019-06-13,20.1,15.3,25.5,0.0,0.0,0,
2019-06-14,23.5,14.7,30.3,0.0,1.5,0,
2019-06-15,25.4,21.1,32.4,0.0,3.3999999999999986,0,
2019-06-16,19.6,15.4,24.0,0.0,0.0,0,
2019-06-17,21.0,14.3,26.4,0.0,0.0,0,
2019-06-18,24.1,16.8,29.7,0.0,2.1000000000000014,0,
2019-06-19,24.7,18.0,30.9,0.0,2.6999999999999993,0,
2019-06-20,22.8,19.0,27.4,0.0,0.8000000000000007,0,
2019-06-21,20.9,17.1,24.2,0.0,0.0,0,
2019-06-22,20.4,14.4,25.0,0.0,0.0,0,
2019-06-23,21.8,15.3,27.7,0.0,0.0,0,
2019-06-24,23.5,16.2,29.1,0.0,1.5,0,
2019-06-25,27.3,19.8,33.6,0.0,5.300000000000001,0,
2019-06-26,29.5,22.1,36.3,0.0,7.5,0,
2019-06-27,20.6,16.0,25.1,0.0,0.0,0,
2019-06-28,19.5,14.8,24.3,0.0,0.0,0,
2019-06-29,22.8,13.3,30.4,0.0,0.8000000000000007,0,
2019-06-30,28.2,16.9,37.4,0.0,6.199999999999999,0,
2019-07-01,23.1,18.0,27.6,0.0,1.1000000000000014,0,
2019-07-02,18.4,15.0,22.2,0.0,0.0,0,
2019-07-03,15.8,10.5,18.9,2.1999999999999993,0.0,0,
2019-07-04,17.2,10.9,22.1,0.8000000000000007,0.0,0,
2019-07-05,17.9,15.8,20.9,0.10000000000000142,0.0,0,
2019-07-06,18.2,14.3,23.2,0.0,0.0,0,
2019-07-07,15.1,11.5,17.8,2.9000000000000004,0.0,0,
2019-07-08,14.4,10.8,18.7,3.5999999999999996,0.0,0,
2019-07-09,15.4,11.1,18.1,2.5999999999999996,0.0,0,
2019-07-10,16.8,11.1,21.3,1.1999999999999993,0.0,0,
2019-07-11,18.6,11.1,24.2,0.0,0.0,0,
2019-07-12,17.5,16.0,19.3,0.5,0.0,0,
2019-07-13,19.6,14.5,24.4,0.0,0.0,0,
2019-07-14,18.2,14.9,22.5,0.0,0.0,0,
2019-07-15,16.7,14.6,18.7,1.3000000000000007,0.0,0,
2019-07-16,17.4,14.3,20.8,0.6000000000000014,0.0,0,
2019-07-17,18.2,12.0,22.9,0.0,0.0,0,
2019-07-18,20.2,13.0,25.6,0.0,0.0,0,
2019-07-19,21.6,16.9,24.6,0.0,0.0,0,
2019-07-20,23.4,14.8,29.8,0.0,1.3999999999999986,0,
2019-07-21,21.8,16.4,26.2,0.0,0.0,0,
2019-07-22,20.7,15.8,25.1,0.0,0.0,0,
2019-07-23,23.8,17.4,30.2,0.0,1.8000000000000007,0,
2019-07-24,25.8,17.6,32.9,0.0,3.8000000000000007,0,
2019-07-25,27.0,19.5,34.1,0.0,5.0,0,
2019-07-26,25.5,20.0,30.8,0.0,3.5,0,
2019-07-27,24.0,19.4,27.9,0.0,2.0,0,
2019-07-28,25.3,19.1,30.7,0.0,3.3000000000000007,0,
2019-07-29,27.6,23.3,33.5,0.0,5.600000000000001,0,
2019-07-30,24.4,20.6,29.8,0.0,2.3999999999999986,0,
2019-07-31,21.1,16.7,26.4,0.0,0.0,0,
2019-08-01,19.3,15.2,24.1,0.0,0.0,0,
2019-08-02,18.6,13.7,23.9,0.0,0.0,0,
2019-08-03,19.3,14.8,24.5,0.0,0.0,0,
2019-08-04,19.6,15.0,23.9,0.0,0.0,0,
2019-08-05,19.8,13.8,25.0,0.0,0.0,0,
2019-08-06,21.5,16.3,27.4,0.0,0.0,0,
2019-08-07,20.5,16.4,24.3,0.0,0.0,0,
2019-08-08,20.6,15.6,25.8,0.0,0.0,0,
2019-08-09,21.3,14.9,27.0,0.0,0.0,0,
2019-08-10,23.0,19.4,27.2,0.0,1.0,0,
